state,learning_rate,optimizer,run_id,step,stage,task,baseline_margin,baseline_shortlist_ndcg,helpful_mass,degrading_mass,helpful_share,first_order_half_l1,first_order_helpful_mass,first_order_degrading_mass,direct_sum,renormalization_sum,switching_sum,fixed_negative_sum,actual_sum,first_order_sum,finite_vs_first_order_l1,finite_vs_first_order_relative_l1,switching_fraction,queries_with_any_switch_fraction,baseline_negative_tie_queries,max_coordinate_energy,switching_to_total_mass
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,FEVER,0.43138020305885993,1.0,0.11398994546330159,0.1072140491946742,0.515315944630892,0.11024883387848111,0.11024883387848113,0.1102488338784811,-0.43138020305886,0.43124203294069263,-0.006637726150460096,-0.00013817011816729535,-0.006775896268627391,-1.691355389077387e-17,0.007355838583452359,0.033253642615387255,0.006998697916666667,0.25,0,0.02177851325016384,0.030007261671396602
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,FiQA2018,0.2305037899209928,0.9769331095982161,0.11085802193612461,0.10485857325696402,0.5139058579934253,0.10716440732887257,0.1071644073288726,0.10716440732887256,-0.2305037899209928,0.23036874575713492,-0.005864404515302714,-0.0001350441638578708,-0.005999448679160585,-3.2959746043559335e-17,0.006662397672632424,0.030884956563814157,0.004964192708333333,0.0625,0,0.020640438241606912,0.027185690141518625
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,HotpotQA,0.30487327304624495,1.0,0.13089468509924448,0.11052522940644274,0.5421867759635917,0.12194613436800872,0.12194613436800875,0.12194613436800869,-0.304873273046245,0.30478533183431744,-0.020281514480874195,-8.794121192752871e-05,-0.02036945569280172,-4.2500725161431774e-17,0.02085998541220599,0.08640540468634199,0.022054036458333332,0.1875,0,0.018708979357441348,0.08400928532511934
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,MSMARCO,0.45362840995222886,1.0,0.12133971826052549,0.09413096637372388,0.5631379436441367,0.1065813487076318,0.10658134870763183,0.1065813487076318,-0.45362840995222886,0.4534568328604495,-0.027037174795022267,-0.00017157709177934022,-0.027208751886801608,-2.168404344971009e-17,0.02760652375331635,0.12812194754092435,0.025390625,0.125,0,0.03130108788379239,0.125479597565286
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,NFCorpus,-0.0004098188488373955,0.7421243592446263,0.1251862146707755,0.10060801526020786,0.5544261016281954,0.1116977450124341,0.1116977450124341,0.1116977450124341,0.0004098188488373829,-0.00044301969085148627,-0.024544998568553536,-3.3200842014107466e-05,-0.024578199410567637,-1.452830911130576e-17,0.025103575703225564,0.11117899563199098,0.0234375,0.25,0,0.027477245100403187,0.1087051629975487
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,NQ,0.43552706627001236,1.0,0.11643189600918286,0.11595686401999494,0.5010220631779443,0.1156171866350863,0.11561718663508633,0.11561718663508627,-0.4355270662700124,0.4353813167111195,-0.00032928243029504284,-0.00014574955889287353,-0.00047503198918791636,-4.9439619065339e-17,0.0012470107058334644,0.005366054303473604,0.00016276041666666666,0.0625,0,0.022578184855689933,0.0014169464575382192
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,QuoraRetrieval,0.49089917544825334,1.0,0.10197995695919639,0.09762234711864742,0.5109157303085278,0.09941446380691933,0.09941446380691935,0.09941446380691933,-0.49089917544825334,0.49077754373163757,-0.004235978123933233,-0.00012163171661573949,-0.004357609840548973,-1.5937771935536915e-17,0.004926550306805966,0.024681830851434654,0.004720052083333333,0.1875,0,0.027969194509486213,0.021222090313552818
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,SCIDOCS,0.10330843747953986,0.86024524972907,0.12329877921552682,0.11027379168873314,0.5278820999323002,0.11486840127842188,0.11486840127842188,0.11486840127842188,-0.10330843747953984,0.10327562245816413,-0.01299217250541797,-3.281502137571571e-05,-0.013024987526793685,5.637851296924623e-18,0.013731362326992878,0.05878841969257291,0.0126953125,0.125,0,0.0493925709539523,0.05562370810544953
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,SciFact,0.2720203236780129,1.0,0.11990258601693983,0.11763266821872556,0.5047780650613702,0.11847097161775091,0.11847097161775091,0.1184709716177509,-0.2720203236780129,0.2719330381370707,-0.0021826322572721206,-8.728554094215336e-05,-0.002269917798214274,-6.071532165918825e-18,0.0030663341474652245,0.012908964428593947,0.0018717447916666667,0.125,0,0.026212959731841963,0.009188666601491792
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,TRECCOVID,0.08170163836128312,0.9110827739955403,0.12159782034121483,0.09555818576196631,0.5599560542821824,0.10512195871661413,0.10512195871661412,0.10512195871661414,-0.08170163836128311,0.081705656067136,-0.02604365228510141,4.017705852893752e-06,-0.026039634579248516,1.734723475976807e-17,0.026488752714814143,0.12198029053006287,0.029541015625,0.1875,0,0.023849373300689838,0.11993061003676239
verified-v3-normuon-3e-4/checkpoint-2345,0.0003,normuon,verified-v3-normuon-3e-4,2345,3,Touche2020,0.3204874356576372,1.0,0.11561875078811659,0.10865891698180484,0.5155161097302198,0.11161832695062193,0.1116183269506219,0.11161832695062193,-0.32048743565763715,0.3204023927035265,-0.00687479085220109,-8.504295411066592e-05,-0.0069598338063117555,3.252606517456513e-17,0.0076148272953744656,0.033952677371276434,0.005859375,0.25,0,0.029405000576081905,0.030653033449829236
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,ArguAna,0.25433887036064684,1.0,0.09917163706786733,0.09527610699769377,0.5100169073415944,0.09739490016892524,0.09739490016892527,0.09739490016892523,-0.25433887036064684,0.25429182438254405,-0.0038484840920707843,-4.704597810276795e-05,-0.003895530070173552,-3.2959746043559335e-17,0.004545945908346271,0.02337875366048749,0.00341796875,0.125,0,0.03464357216777029,0.019791868044368815
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,ClimateFEVER,0.010841277980812974,0.7677958350573502,0.12050909909370741,0.09592343313612788,0.556797528782483,0.10845217676363564,0.10845217676363565,0.10845217676363564,-0.010841277980812993,0.01088257555906998,-0.024626963535836523,4.129757825699007e-05,-0.024585665957579533,-1.6479873021779667e-17,0.024938061606278993,0.11522325848776108,0.028401692708333332,0.125,0,0.02341197352777349,0.11378586796593275
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,DBPedia,0.3000462437019017,1.0,0.1237482658797734,0.11712478427968213,0.5137489054830057,0.12001438802285837,0.12001438802285838,0.12001438802285837,-0.30004624370190175,0.2998800935407735,-0.006457331438963033,-0.00016615016112823608,-0.006623481600091269,-5.204170427930421e-18,0.00729690399808623,0.03029356747571284,0.006103515625,0.125,0,0.02509951366366617,0.02680802785819478
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,FEVER,0.43977034202046045,1.0,0.12932067298742123,0.10095672368650996,0.561586481588278,0.11253083230541308,0.11253083230541308,0.11253083230541308,-0.4397703420204605,0.439621200382182,-0.028214807662632797,-0.00014914163827847368,-0.02836394930091127,-8.673617379884035e-19,0.02870217138035322,0.12464172252648402,0.028971354166666668,0.1875,0,0.024274469635933278,0.12252530239685001
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,FiQA2018,0.23291209843538602,0.9538662191964322,0.10965871819284606,0.10605820304258176,0.5083454629559051,0.10704610584397022,0.10704610584397023,0.1070461058439702,-0.23291209843538602,0.2327674238974941,-0.0034558406123723524,-0.00014467453789193674,-0.003600515150264289,-1.0408340855860843e-17,0.004258012274400134,0.01973888858608848,0.0030924479166666665,0.125,0,0.01997871502879288,0.016020257440076933
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,HotpotQA,0.30496330422552853,1.0,0.12327812422874393,0.12168208182105165,0.5032577585425607,0.12216385742744343,0.12216385742744343,0.12216385742744347,-0.30496330422552853,0.3048940221346298,-0.001526760316793602,-6.928209089867611e-05,-0.0015960424076922781,4.90059381963448e-17,0.0024657576075053753,0.010065951720354675,0.0013020833333333333,0.125,0,0.02486669083662445,0.006232687102178718
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,MSMARCO,0.45746363077715957,1.0,0.11671779169042476,0.09745577861938799,0.5449682307746313,0.10909935428568968,0.1090993542856897,0.10909935428568966,-0.4574636307771596,0.45728931877226814,-0.019087701066145296,-0.0001743120048914755,-0.01926201307103677,-2.5804011705155006e-17,0.019733543882424938,0.0921380908665779,0.017496744791666668,0.3125,0,0.03170696132273277,0.08912257959062822
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,NFCorpus,0.001828813504776419,0.7190574688428424,0.12783822512344023,0.1022140477526465,0.5556920760887152,0.11661335313110088,0.11661335313110088,0.11661335313110088,-0.0018288135047764178,0.001784384723399836,-0.025579748589417126,-4.44287813765867e-05,-0.025624177370793713,-2.168404344971009e-18,0.02605188204728174,0.113243315189127,0.027425130208333332,0.25,0,0.02496719262205469,0.11119102745485662
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,NQ,0.44037060865658395,1.0,0.12805914607428365,0.1017282828703491,0.5572939593015748,0.11397263325319734,0.11397263325319731,0.11397263325319737,-0.44037060865658384,0.4402393252227507,-0.026199579770101386,-0.00013128343383314416,-0.02633086320393453,4.683753385137379e-17,0.02670495188946581,0.11621589576120968,0.027994791666666668,0.125,0,0.02227425835382992,0.11401659303309483
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,QuoraRetrieval,0.4941458522242795,1.0,0.10064672908428446,0.09938302278974803,0.5031587958358621,0.09981285426045546,0.09981285426045547,0.09981285426045546,-0.49414585222427954,0.4940111084983514,-0.0011289625686082966,-0.0001347437259281263,-0.0012637062945364229,-7.914675859144182e-18,0.0019145609042819874,0.00957138068884708,0.0013020833333333333,0.0625,0,0.027281155443901733,0.005643973249135728
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,SCIDOCS,0.10431447782829911,0.8629842341564983,0.11500978475265408,0.11491458063803195,0.5002070335487506,0.11451618134797471,0.11451618134797473,0.1145161813479747,-0.10431447782829914,0.10427008324984435,-5.0809536167345515e-05,-4.4394578454797634e-05,-9.520411462214315e-05,-8.673617379884035e-18,0.0009721857906009668,0.004228285196956116,0.00016276041666666666,0.125,0,0.04624820206092193,0.0002209836964473525
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,SciFact,0.2705959217223904,1.0,0.11896310589766125,0.11767260718239916,0.502726762369181,0.11848250081641162,0.11848250081641162,0.11848250081641165,-0.2705959217223904,0.2705042397075375,-0.001198816700409236,-9.16820148528421e-05,-0.001290498715262078,1.9081958235744878e-17,0.0020281291867694723,0.00857068090175932,0.001220703125,0.125,0,0.026824041572444567,0.005066085270077738
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,TRECCOVID,0.08285996706992489,0.9110827739955403,0.11166988240215098,0.10011058811235407,0.5272907465492792,0.10594811298107264,0.10594811298107265,0.10594811298107262,-0.0828599670699249,0.08287000352622938,-0.011569330746101378,1.0036456304467894e-05,-0.01155929428979691,-1.214306433183765e-17,0.012113306902423064,0.05719746902532928,0.013264973958333334,0.1875,0,0.023732337792810917,0.0546288839475828
verified-v3-normuon-3e-4/checkpoint-3126,0.0003,normuon,verified-v3-normuon-3e-4,3126,4,Touche2020,0.32097510880515795,1.0,0.12284907103765674,0.09923164708929451,0.5531730628114717,0.11126982922486198,0.11126982922486199,0.11126982922486195,-0.320975108805158,0.3208824787852485,-0.02352479392845269,-9.263001990953909e-05,-0.023617423948362228,-3.946495907847236e-17,0.024031604808840472,0.1082111270691359,0.022623697916666668,0.25,0,0.02925701669992592,0.10592902493680188
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,ArguAna,0.25585974245788035,1.0,0.09962682514403318,0.09730916576224885,0.5058842961388587,0.0984244234227888,0.09842442342278879,0.0984244234227888,-0.25585974245788035,0.2558159704461893,-0.002273887370093295,-4.377201169103104e-05,-0.002317659381784326,1.5612511283791264e-17,0.0030019338723216668,0.015243195814574227,0.0018717447916666667,0.0625,0,0.03833026174126385,0.011546327106736894
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,ClimateFEVER,0.009258620857079769,0.7677958350573502,0.11082589319876716,0.1007743531626633,0.523751248424671,0.10610523166583039,0.10610523166583036,0.1061052316658304,-0.00925862085707975,0.009293829247399136,-0.01008674842642325,3.52083903193863e-05,-0.010051540036103864,2.0816681711721685e-17,0.010685826840511396,0.05050006804934968,0.009195963541666666,0.125,0,0.023111088765043968,0.047668887914214725
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,DBPedia,0.30382702420116703,1.0,0.1199064868888472,0.11670355886705819,0.5067683686285519,0.11741047655465586,0.11741047655465586,0.11741047655465586,-0.30382702420116703,0.30366569414273464,-0.0030415979633566202,-0.00016133005843237472,-0.003202928021788995,9.75781955236954e-18,0.003911660320487247,0.016532097392528478,0.003173828125,0.125,0,0.02511038647595906,0.012854897828363685
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,FEVER,0.44150251256339906,1.0,0.11791360432736488,0.11063890061805753,0.5159147319585154,0.112892444121971,0.112892444121971,0.112892444121971,-0.441502512563399,0.4413658718598157,-0.007138063005724005,-0.00013664070358333433,-0.007274703709307339,2.6020852139652106e-17,0.007898868047308605,0.03456040899308817,0.0068359375,0.25,0,0.022697420186906077,0.03123161134212268
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,FiQA2018,0.2343677134351638,0.9538662191964322,0.11054023092233548,0.10553618552546318,0.5115793418808415,0.1073690693189017,0.1073690693189017,0.10736906931890172,-0.23436771343516377,0.23423352558880772,-0.004869857550516266,-0.00013418784635603476,-0.005004045396872301,1.9081958235744878e-17,0.005659234980693595,0.02619089613632497,0.004801432291666667,0.125,0,0.01998559949100601,0.02253766343673495
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,HotpotQA,0.3050037737477962,1.0,0.12660846801343872,0.11972421057387483,0.5139734960847343,0.12277569956665368,0.12277569956665371,0.12277569956665367,-0.30500377374779625,0.3049245985198247,-0.006805082211592298,-7.91752279716007e-05,-0.006884257439563899,-4.423544863740858e-17,0.00765250603016193,0.031065736280091114,0.005615234375,0.125,0,0.021826144965175272,0.02762557631662423
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,MSMARCO,0.4560594447698095,1.0,0.11284889658143817,0.10098377936538505,0.5277439291341137,0.10696896073214182,0.10696896073214182,0.10696896073214182,-0.4560594447698094,0.4558900905247188,-0.011695762970962476,-0.0001693542450906388,-0.011865117216053114,7.37257477290143e-18,0.012400254498690255,0.057990456527673075,0.009602864583333334,0.3125,0,0.03158631988588464,0.05469586404030704
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,NFCorpus,0.0010708018329126517,0.7190574688428424,0.12163314502999999,0.10185803247057164,0.5442413718084638,0.11169062423318235,0.11169062423318235,0.11169062423318235,-0.0010708018329126422,0.0010351331375199953,-0.019739443864035706,-3.5668695392649264e-05,-0.01977511255942836,6.071532165918825e-18,0.02032603442112639,0.09094781569654758,0.01806640625,0.25,0,0.024702919736189294,0.08832314583865494
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,NQ,0.4457608375959512,1.0,0.12591090948603934,0.10097681925046631,0.5549480802122402,0.11355371998389086,0.11355371998389083,0.11355371998389087,-0.4457608375959512,0.445619939564376,-0.024793192203997852,-0.000140898031575196,-0.024934090235573046,3.8163916471489756e-17,0.025370949170897984,0.11182160142456335,0.020589192708333332,0.1875,0,0.02195867762352994,0.10927515710993449
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,QuoraRetrieval,0.4970121450534896,1.0,0.10059555488296287,0.09965163583498046,0.5023568846199494,0.09995879366870009,0.09995879366870003,0.09995879366870011,-0.49701214505348945,0.49688077240908396,-0.0008125464035768845,-0.000131372644405537,-0.0009439190479824215,8.185726402265558e-17,0.001588954435091547,0.007934964927071846,0.0011393229166666667,0.0625,0,0.026241480580896093,0.004057716868155172
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,SCIDOCS,0.10372491387345649,0.86024524972907,0.11527347923854035,0.11481187411632421,0.5010031171378044,0.11449163032839989,0.11449163032839987,0.1144916303283999,-0.10372491387345645,0.1036871340868245,-0.0004238253355841916,-3.777978663193791e-05,-0.0004616051222161295,3.252606517456513e-17,0.001325073113150946,0.0057590502560467775,0.00048828125,0.0625,0,0.04564230312970951,0.0018420352682359511
verified-v3-normuon-3e-4/checkpoint-3907,0.0003,normuon,verified-v3-normuon-3e-4,3907,5,SciFact,0.27109932833226597,1.0,0.11833841076802554,0.11754900868778062,0.5016732602401308,0.11784060409456527,0.11784060409456523,0.11784060409456529,-0.2710993283322659,0.27100260300590623,-0.0006926767538851745,-9.672532635973154e-05,-0.000789402080244906,4.5102810375396984e-17,0.001574614971400072,0.0066752816874792184,0.0006510416666666666,0.125,0,0.02651258899787172,0.0029364717943974475
